date,label,ticker,r12
2025-09,Sep 25,BTC,6.72
2025-10,Oct 25,BTC,6.35
2025-11,Nov 25,BTC,6.43
2025-12,Dec 25,BTC,5.9
2026-01,Jan 26,BTC,4.46
2026-02,Feb 26,BTC,5.45
2026-03,Mar 26,BTC,5.2
2026-04,Apr 26,BTC,5.65
2026-05,May 26,BTC,5.4
2025-09,Sep 25,ETH,17.29
2025-10,Oct 25,ETH,18.11
2025-11,Nov 25,ETH,17.86
2025-12,Dec 25,ETH,17.41
2026-01,Jan 26,ETH,13.77
2026-02,Feb 26,ETH,15.69
2026-03,Mar 26,ETH,15.28
2026-04,Apr 26,ETH,13.81
2026-05,May 26,ETH,12.25
2025-09,Sep 25,BNB,9.18
2025-10,Oct 25,BNB,11.59
2025-11,Nov 25,BNB,11.68
2025-12,Dec 25,BNB,10.04
2026-01,Jan 26,BNB,8.89
2026-02,Feb 26,BNB,9.75
2026-03,Mar 26,BNB,8.85
2026-04,Apr 26,BNB,8.77
2026-05,May 26,BNB,9.13
2025-09,Sep 25,XRP,33.6
2025-10,Oct 25,XRP,35.32
2025-11,Nov 25,XRP,31.39
2025-12,Dec 25,XRP,24.3
2026-01,Jan 26,XRP,17.95
2026-02,Feb 26,XRP,19.71
2026-03,Mar 26,XRP,17.66
2026-04,Apr 26,XRP,16.39
2026-05,May 26,XRP,16.1
2025-09,Sep 25,SOL,23.48
2025-10,Oct 25,SOL,25.04
2025-11,Nov 25,SOL,24.54
2025-12,Dec 25,SOL,23.27
2026-01,Jan 26,SOL,18.07
2026-02,Feb 26,SOL,20.49
2026-03,Mar 26,SOL,18.72
2026-04,Apr 26,SOL,17.45
2026-05,May 26,SOL,16.02
2025-09,Sep 25,TRX,9.22
2025-11,Nov 25,TRX,8.15
2025-12,Dec 25,TRX,5.36
2026-01,Jan 26,TRX,3.6
2026-02,Feb 26,TRX,3.68
2026-03,Mar 26,TRX,3.36
2026-04,Apr 26,TRX,3.11
2026-05,May 26,TRX,2.78
2025-12,Dec 25,HYPE,56.51
2026-01,Jan 26,HYPE,39.67
2026-02,Feb 26,HYPE,44.67
2026-03,Mar 26,HYPE,39.91
2026-04,Apr 26,HYPE,34.38
2026-05,May 26,HYPE,33.77
2025-09,Sep 25,ZEC,44.38
2025-10,Oct 25,ZEC,63.36
2025-11,Nov 25,ZEC,78.4
2025-12,Dec 25,ZEC,77.09
2026-01,Jan 26,ZEC,71.55
2026-02,Feb 26,ZEC,76.06
2026-03,Mar 26,ZEC,76.51
2026-04,Apr 26,ZEC,72.17
2026-05,May 26,ZEC,72.99
2025-09,Sep 25,XLM,36.27
2025-10,Oct 25,XLM,38.81
2025-11,Nov 25,XLM,32.78
2025-12,Dec 25,XLM,25.04
2026-01,Jan 26,XLM,19.22
2026-02,Feb 26,XLM,21.27
2026-03,Mar 26,XLM,18.85
2026-04,Apr 26,XLM,17.82
2026-05,May 26,XLM,20.0
2025-09,Sep 25,ADA,36.76
2025-10,Oct 25,ADA,40.45
2025-11,Nov 25,ADA,35.77
2025-12,Dec 25,ADA,31.76
2026-01,Jan 26,ADA,23.85
2026-02,Feb 26,ADA,25.86
2026-03,Mar 26,ADA,23.03
2026-04,Apr 26,ADA,21.84
2026-05,May 26,ADA,20.73
2025-09,Sep 25,XMR,20.12
2025-10,Oct 25,XMR,21.96
2025-11,Nov 25,XMR,25.16
2025-12,Dec 25,XMR,22.04
2026-01,Jan 26,XMR,21.8
2026-02,Feb 26,XMR,24.67
2026-03,Mar 26,XMR,24.95
2026-04,Apr 26,XMR,24.38
2026-05,May 26,XMR,22.95
2025-09,Sep 25,LINK,33.15
2025-10,Oct 25,LINK,35.57
2025-11,Nov 25,LINK,26.1
2025-12,Dec 25,LINK,29.18
2026-01,Jan 26,LINK,23.11
2026-02,Feb 26,LINK,24.71
2026-03,Mar 26,LINK,22.25
2026-04,Apr 26,LINK,21.02
2026-05,May 26,LINK,20.32
2025-09,Sep 25,BCH,22.62
2025-10,Oct 25,BCH,23.56
2025-11,Nov 25,BCH,22.25
2025-12,Dec 25,BCH,19.3
2026-01,Jan 26,BCH,15.57
2026-02,Feb 26,BCH,17.86
2026-03,Mar 26,BCH,15.45
2026-04,Apr 26,BCH,13.97
2026-05,May 26,BCH,13.31
2025-09,Sep 25,TON,18.6
2025-10,Oct 25,TON,21.14
2025-11,Nov 25,TON,19.95
2025-12,Dec 25,TON,19.83
2026-01,Jan 26,TON,17.7
2026-02,Feb 26,TON,18.85
2026-03,Mar 26,TON,17.04
2026-04,Apr 26,TON,16.51
2026-05,May 26,TON,20.98
2025-09,Sep 25,HBAR,45.9
2025-10,Oct 25,HBAR,48.07
2025-11,Nov 25,HBAR,42.62
2025-12,Dec 25,HBAR,29.54
2026-01,Jan 26,HBAR,24.18
2026-02,Feb 26,HBAR,26.51
2026-03,Mar 26,HBAR,23.52
2026-04,Apr 26,HBAR,21.68
2026-05,May 26,HBAR,20.65
2025-09,Sep 25,LTC,25.69
2025-10,Oct 25,LTC,28.48
2025-11,Nov 25,LTC,27.78
2025-12,Dec 25,LTC,23.97
2026-01,Jan 26,LTC,17.13
2026-02,Feb 26,LTC,19.67
2026-03,Mar 26,LTC,17.17
2026-04,Apr 26,LTC,16.14
2026-05,May 26,LTC,14.91
2025-09,Sep 25,AVAX,29.42
2025-10,Oct 25,AVAX,31.92
2025-11,Nov 25,AVAX,30.86
2025-12,Dec 25,AVAX,17.17
2026-01,Jan 26,AVAX,23.07
2026-02,Feb 26,AVAX,24.63
2026-03,Mar 26,AVAX,22.95
2026-04,Apr 26,AVAX,21.47
2026-05,May 26,AVAX,19.91
2025-09,Sep 25,SUI,43.56
2025-10,Oct 25,SUI,41.88
2025-11,Nov 25,SUI,38.72
2025-12,Dec 25,SUI,35.24
2026-01,Jan 26,SUI,29.22
2026-02,Feb 26,SUI,31.84
2026-03,Mar 26,SUI,29.83
2026-04,Apr 26,SUI,25.81
2026-05,May 26,SUI,23.56
2025-09,Sep 25,NEAR,33.68
2025-10,Oct 25,NEAR,35.41
2025-11,Nov 25,NEAR,35.2
2025-12,Dec 25,NEAR,38.27
2026-01,Jan 26,NEAR,27.0
2026-02,Feb 26,NEAR,30.53
2026-03,Mar 26,NEAR,29.83
2026-04,Apr 26,NEAR,27.37
2026-05,May 26,NEAR,28.6
2025-09,Sep 25,CRO,40.61
2025-10,Oct 25,CRO,45.28
2025-11,Nov 25,CRO,39.05
2025-12,Dec 25,CRO,32.7
2026-01,Jan 26,CRO,28.32
2026-02,Feb 26,CRO,29.87
2026-03,Mar 26,CRO,23.68
2026-04,Apr 26,CRO,22.41
2026-05,May 26,CRO,20.9
2025-09,Sep 25,TAO,47.5
2025-10,Oct 25,TAO,48.68
2025-11,Nov 25,TAO,49.22
2025-12,Dec 25,TAO,44.76
2026-01,Jan 26,TAO,34.01
2026-02,Feb 26,TAO,37.58
2026-03,Mar 26,TAO,37.41
2026-04,Apr 26,TAO,36.27
2026-05,May 26,TAO,33.81
2025-09,Sep 25,MNT,25.04
2025-10,Oct 25,MNT,33.72
2025-11,Nov 25,MNT,34.26
2025-12,Dec 25,MNT,1.76
2026-01,Jan 26,MNT,26.1
2026-02,Feb 26,MNT,27.74
2026-03,Mar 26,MNT,28.07
2026-04,Apr 26,MNT,28.27
2026-05,May 26,MNT,27.54
2025-09,Sep 25,DOT,26.68
2025-10,Oct 25,DOT,29.59
2025-11,Nov 25,DOT,27.86
2025-12,Dec 25,DOT,25.94
2026-01,Jan 26,DOT,21.02
2026-02,Feb 26,DOT,24.13
2026-03,Mar 26,DOT,23.44
2026-04,Apr 26,DOT,22.66
2026-05,May 26,DOT,22.91
2025-09,Sep 25,UNI,35.49
2025-10,Oct 25,UNI,36.51
2025-11,Nov 25,UNI,36.72
2025-12,Dec 25,UNI,33.97
2026-01,Jan 26,UNI,29.5
2026-02,Feb 26,UNI,32.82
2026-03,Mar 26,UNI,32.09
2026-04,Apr 26,UNI,30.36
2026-05,May 26,UNI,28.85
2025-09,Sep 25,ONDO,43.36
2025-10,Oct 25,ONDO,45.28
2025-11,Nov 25,ONDO,41.76
2025-12,Dec 25,ONDO,34.38
2026-01,Jan 26,ONDO,26.39
2026-02,Feb 26,ONDO,28.85
2026-03,Mar 26,ONDO,27.21
2026-04,Apr 26,ONDO,24.95
2026-05,May 26,ONDO,26.63
